"","Date","Country","Cases"
"53809","2020-10-06","Philippines",324762
"53810","2020-10-06","Pakistan",315260
"53811","2020-10-06","Indonesia",307120
"53812","2020-10-06","Germany",304657
"53813","2020-10-06","Israel",272309
"53814","2020-10-06","Ukraine",230236
"53815","2020-10-06","Canada",168024
"53816","2020-10-06","Ecuador",141339
"53817","2020-10-06","Netherlands",140471
"53818","2020-10-06","Romania",137491
"53819","2020-10-06","Bolivia",136868
"53820","2020-10-06","Morocco",134695
"53821","2020-10-06","Belgium",130235
"53822","2020-10-06","Qatar",126692
"53823","2020-10-06","Panama",115919
"53824","2020-10-06","Dominican Republic",115054
"53825","2020-10-06","Kazakhstan",108236
"53826","2020-10-06","Kuwait",107592
"53827","2020-10-06","Egypt",103781
"53828","2020-10-06","Poland",102080
"53829","2020-10-06","Oman",101814
"53830","2020-10-06","United Arab Emirates",99733
"53831","2020-10-06","Sweden",94283
"53832","2020-10-06","Guatemala",94182
"53833","2020-10-06","Nepal",89263
"53834","2020-10-06","Japan",85739
"53835","2020-10-06","Czech Republic",85566
"53836","2020-10-06","China",85482
"53837","2020-10-06","Costa Rica",81129
"53838","2020-10-06","Belarus",80696
"53839","2020-10-06","Portugal",79885
"53840","2020-10-06","Honduras",79629
"53841","2020-10-06","Ethiopia",79437
"53842","2020-10-06","Venezuela",78434
"53843","2020-10-06","Bahrain",73116
"53844","2020-10-06","Nigeria",59465
"53845","2020-10-06","Uzbekistan",58946
"53846","2020-10-06","Singapore",57819
"53847","2020-10-06","Moldova",56901
"53848","2020-10-06","Switzerland",55932
"53849","2020-10-06","Armenia",52677
"53850","2020-10-06","Algeria",52270
"53851","2020-10-06","Austria",48896
"53852","2020-10-06","Kyrgyzstan",47635
"53853","2020-10-06","Ghana",46829
"53854","2020-10-06","Lebanon",45657
"53855","2020-10-06","Paraguay",44182
"53856","2020-10-06","Palestine",41957
"53857","2020-10-06","Azerbaijan",40788
"53858","2020-10-06","Kenya",39449
"53859","2020-10-06","Afghanistan",39422
"53860","2020-10-06","Ireland",38549
"53861","2020-10-06","Libya",37437
"53862","2020-10-06","Serbia",33952
"53863","2020-10-06","Hungary",31480
"53864","2020-10-06","Denmark",30057
"53865","2020-10-06","El Salvador",29539
"53866","2020-10-06","Bosnia and Herzegovina",28449
"53867","2020-10-06","Australia",27149
"53868","2020-10-06","Puerto Rico",25397
"53869","2020-10-06","South Korea",24164
"53870","2020-10-06","Tunisia",22230
"53871","2020-10-06","Bulgaria",21870
"53872","2020-10-06","Cameroon",20924
"53873","2020-10-06","Greece",20142
"53874","2020-10-06","Ivory Coast",19885
"53875","2020-10-06","North Macedonia",18873
"53876","2020-10-06","Myanmar",18781
"53877","2020-10-06","Croatia",17797
"53878","2020-10-06","Jordan",17464
"53879","2020-10-06","Madagascar",16570
"53880","2020-10-06","Kosovo",15814
"53881","2020-10-06","Senegal",15122
"53882","2020-10-06","Zambia",15089
"53883","2020-10-06","Norway",14605
"53884","2020-10-06","Albania",14410
"53885","2020-10-06","Sudan",13653
"53886","2020-10-06","Slovakia",13492
"53887","2020-10-06","Malaysia",12813
"53888","2020-10-06","Montenegro",12359
"53889","2020-10-06","Namibia",11654
"53890","2020-10-06","Guinea",10800
"53891","2020-10-06","DR Congo",10778
"53892","2020-10-06","Finland",10702
"53893","2020-10-06","Maldives",10567
"53894","2020-10-06","Tajikistan",9974
"53895","2020-10-06","Mozambique",9296
"53896","2020-10-06","Uganda",8965
"53897","2020-10-06","Luxembourg",8925
"53898","2020-10-06","Haiti",8827
"53899","2020-10-06","Gabon",8808
"53900","2020-10-06","Georgia",8696
"53901","2020-10-06","Zimbabwe",7898
"53902","2020-10-06","Mauritania",7520
"53903","2020-10-06","Jamaica",7012
"53904","2020-10-06","Slovenia",6573
"53905","2020-10-06","Cape Verde",6433
"53906","2020-10-06","Cuba",5845
"53907","2020-10-06","Malawi",5794
"53908","2020-10-06","Eswatini",5579
"53909","2020-10-06","Angola",5530
"53910","2020-10-06","Djibouti",5421
"53911","2020-10-06","Lithuania",5285
"53912","2020-10-06","Nicaragua",5170
"53913","2020-10-06","Hong Kong",5125
"53914","2020-10-06","Congo",5089
"53915","2020-10-06","Equatorial Guinea",5045
"53916","2020-10-06","Suriname",4954
"53917","2020-10-06","Rwanda",4867
"53918","2020-10-06","Central African Republic",4829
"53919","2020-10-06","Trinidad and Tobago",4766
"53920","2020-10-06","Bahamas",4452
"53921","2020-10-06","Syria",4411
"53922","2020-10-06","Aruba",4094
"53923","2020-10-06","Donetsk PR",3839
"53924","2020-10-06","Somalia",3745
"53925","2020-10-06","Estonia",3617
"53926","2020-10-06","The Gambia",3594
"53927","2020-10-06","Thailand",3590
"53928","2020-10-06","Sri Lanka",3513
"53929","2020-10-06","Malta",3327
"53930","2020-10-06","Mali",3189
"53931","2020-10-06","Guyana",3188
"53932","2020-10-06","Iceland",2980
"53933","2020-10-06","Guam",2753
"53934","2020-10-06","South Sudan",2726
"53935","2020-10-06","Guinea-Bissau",2385
"53936","2020-10-06","Andorra",2370
"53937","2020-10-06","Benin",2357
"53938","2020-10-06","Sierra Leone",2269
"53939","2020-10-06","French Polynesia",2228
"53940","2020-10-06","Belize",2196
"53941","2020-10-06","Burkina Faso",2184
"53942","2020-10-06","Uruguay",2155
"53943","2020-10-06","Latvia",2126
"53944","2020-10-06","Yemen",2041
"53945","2020-10-06","Botswana",1968
"53946","2020-10-06","Togo",1864
"53947","2020-10-06","Cyprus",1847
"53948","2020-10-06","Lesotho",1680
"53949","2020-10-06","New Zealand",1502
"53950","2020-10-06","Liberia",1354
"53951","2020-10-06","U.S. Virgin Islands",1327
"53952","2020-10-06","Chad",1223
"53953","2020-10-06","Niger",1200
"53954","2020-10-06","Abkhazia",1177
"53955","2020-10-06","USS Theodore Roosevelt",1102
"53956","2020-10-06","Vietnam",1097
"53957","2020-10-06","Charles de Gaulle",1081
"53958","2020-10-06","Luhansk PR",1049
"53959","2020-10-06","Somaliland",994
"53960","2020-10-06","São Tomé and Príncipe",913
"53961","2020-10-06","Northern Cyprus",775
"53962","2020-10-06","San Marino",732
"53963","2020-10-06","Diamond Princess",712
"53964","2020-10-06","Turks and Caicos Islands",695
"53965","2020-10-06","Sint Maarten",679
"53966","2020-10-06","Papua New Guinea",540
"53967","2020-10-06","Taiwan",518
"53968","2020-10-06","Burundi",514
"53969","2020-10-06","Comoros",487
"53970","2020-10-06","Faroe Islands",475
"53971","2020-10-06","Curaçao",462
"53972","2020-10-06","Gibraltar",432
"53973","2020-10-06","Jersey",431
"53974","2020-10-06","Artsakh",404
"53975","2020-10-06","Eritrea",398
"53976","2020-10-06","Mauritius",385
"53977","2020-10-06","Isle of Man",344
"53978","2020-10-06","Mongolia",314
"53979","2020-10-06","Bhutan",298
"53980","2020-10-06","Cambodia",280
"53981","2020-10-06","Guernsey",257
"53982","2020-10-06","Monaco",223
"53983","2020-10-06","Cayman Islands",213
"53984","2020-10-06","Barbados",200
"53985","2020-10-06","Bermuda",181
"53986","2020-10-06","Costa Atlantica",148
"53987","2020-10-06","Brunei",146
"53988","2020-10-06","Seychelles",146
"53989","2020-10-06","Greg Mortimer",128
"53990","2020-10-06","Liechtenstein",127
"53991","2020-10-06","Bonaire",123
"53992","2020-10-06","Antigua and Barbuda",107
"53993","2020-10-06","South Ossetia",90
"53994","2020-10-06","British Virgin Islands",71
"53995","2020-10-06","Saint Vincent",64
"53996","2020-10-06","Northern Mariana Islands",61
"53997","2020-10-06","Macau",46
"53998","2020-10-06","Fiji",32
"53999","2020-10-06","Dominica",31
"54000","2020-10-06","Sahrawi Arab DR",28
"54001","2020-10-06","East Timor",27
"54002","2020-10-06","Saint Lucia",27
"54003","2020-10-06","New Caledonia",27
"54004","2020-10-06","Grenada",24
"54005","2020-10-06","Laos",23
"54006","2020-10-06","Saint Kitts and Nevis",19
"54007","2020-10-06","Saint Pierre and Miquelon",16
"54008","2020-10-06","Greenland",14
"54009","2020-10-06","Falkland Islands",13
"54010","2020-10-06","Montserrat",13
"54011","2020-10-06","MS Zaandam",13
"54012","2020-10-06","Sint Eustatius",13
"54013","2020-10-06","Coral Princess",12
"54014","2020-10-06","Vatican City",12
"54015","2020-10-06","HNLMS Dolfijn",8
"54016","2020-10-06","Saba",5
"54017","2020-10-06","Anguilla",3
"54018","2020-10-06","Solomon Islands",1
"54019","2020-10-06","Tanzania",NA
"54020","2020-10-07","United States",7553392
"54021","2020-10-07","India",6685082
"54022","2020-10-07","Brazil",4940499
"54023","2020-10-07","Russia",1237504
"54024","2020-10-07","Colombia",862158
"54025","2020-10-07","Peru",829999
"54026","2020-10-07","Spain",825410
"54027","2020-10-07","Argentina",809715
"54028","2020-10-07","Mexico",761665
"54029","2020-10-07","South Africa",682215
"54030","2020-10-07","France",624274
"54031","2020-10-07","United Kingdom",530113
"54032","2020-10-07","Iran",479825
"54033","2020-10-07","Chile",473306
"54034","2020-10-07","Iraq",382949
"54035","2020-10-07","Bangladesh",371631
"54036","2020-10-07","Saudi Arabia",336766
"54037","2020-10-07","Italy",327586
"54038","2020-10-07","Turkey",327557
"54039","2020-10-07","Philippines",326833
"54040","2020-10-07","Pakistan",315727
"54041","2020-10-07","Indonesia",311176
"54042","2020-10-07","Germany",304657
"54043","2020-10-07","Israel",272309
"54044","2020-10-07","Ukraine",234584
"54045","2020-10-07","Canada",168960
"54046","2020-10-07","Ecuador",142056
"54047","2020-10-07","Netherlands",140471
"54048","2020-10-07","Romania",139612
"54049","2020-10-07","Bolivia",137107
"54050","2020-10-07","Morocco",134695
"54051","2020-10-07","Belgium",130235
"54052","2020-10-07","Qatar",126943
"54053","2020-10-07","Panama",115919
"54054","2020-10-07","Dominican Republic",115054
"54055","2020-10-07","Kazakhstan",108236
"54056","2020-10-07","Kuwait",107592
"54057","2020-10-07","Poland",104316
"54058","2020-10-07","Egypt",103781
"54059","2020-10-07","Oman",101814
"54060","2020-10-07","United Arab Emirates",100733
"54061","2020-10-07","Sweden",96145
"54062","2020-10-07","Guatemala",94182
"54063","2020-10-07","Nepal",90814
"54064","2020-10-07","Czech Republic",87176
"54065","2020-10-07","Japan",86047
"54066","2020-10-07","China",85482
"54067","2020-10-07","Costa Rica",81129
"54068","2020-10-07","Belarus",81090
"54069","2020-10-07","Portugal",80312
"54070","2020-10-07","Honduras",80020
"54071","2020-10-07","Ethiopia",79437
"54072","2020-10-07","Venezuela",78434
"54073","2020-10-07","Bahrain",73116
"54074","2020-10-07","Nigeria",59465
"54075","2020-10-07","Uzbekistan",59343
"54076","2020-10-07","Singapore",57819
"54077","2020-10-07","Moldova",57732
"54078","2020-10-07","Switzerland",55932
"54079","2020-10-07","Armenia",52677
"54080","2020-10-07","Algeria",52270
"54081","2020-10-07","Austria",49819
"54082","2020-10-07","Kyrgyzstan",47635
"54083","2020-10-07","Lebanon",46918
"54084","2020-10-07","Ghana",46829
"54085","2020-10-07","Paraguay",44715
"54086","2020-10-07","Palestine",41957
"54087","2020-10-07","Azerbaijan",40788
"54088","2020-10-07","Kenya",39449
"54089","2020-10-07","Afghanistan",39422
"54090","2020-10-07","Ireland",38973
"54091","2020-10-07","Libya",37437
"54092","2020-10-07","Serbia",34072
"54093","2020-10-07","Hungary",32298
"54094","2020-10-07","Denmark",30379
"54095","2020-10-07","El Salvador",29539
"54096","2020-10-07","Bosnia and Herzegovina",28710
"54097","2020-10-07","Australia",27149
"54098","2020-10-07","Puerto Rico",25397
"54099","2020-10-07","South Korea",24239
"54100","2020-10-07","Tunisia",22230
"54101","2020-10-07","Bulgaria",21870
"54102","2020-10-07","Cameroon",20924
"54103","2020-10-07","Greece",20581
"54104","2020-10-07","Ivory Coast",19885
"54105","2020-10-07","North Macedonia",18873
"54106","2020-10-07","Myanmar",18781
"54107","2020-10-07","Croatia",18084
"54108","2020-10-07","Jordan",17464
"54109","2020-10-07","Madagascar",16570
"54110","2020-10-07","Kosovo",15814
"54111","2020-10-07","Senegal",15122
"54112","2020-10-07","Zambia",15089
"54113","2020-10-07","Norway",14669
"54114","2020-10-07","Albania",14568
"54115","2020-10-07","Sudan",13653
"54116","2020-10-07","Malaysia",13504
"54117","2020-10-07","Slovakia",13492
"54118","2020-10-07","Montenegro",12359
"54119","2020-10-07","Namibia",11654
"54120","2020-10-07","Finland",10929
"54121","2020-10-07","Guinea",10800
"54122","2020-10-07","DR Congo",10778
"54123","2020-10-07","Maldives",10567
"54124","2020-10-07","Tajikistan",9974
"54125","2020-10-07","Mozambique",9296
"54126","2020-10-07","Uganda",8965
"54127","2020-10-07","Luxembourg",8925
"54128","2020-10-07","Haiti",8838
"54129","2020-10-07","Gabon",8808
"54130","2020-10-07","Georgia",8696
"54131","2020-10-07","Zimbabwe",7898
"54132","2020-10-07","Mauritania",7520
"54133","2020-10-07","Jamaica",7012
"54134","2020-10-07","Slovenia",6573
"54135","2020-10-07","Cape Verde",6433
"54136","2020-10-07","Cuba",5845
"54137","2020-10-07","Malawi",5794
"54138","2020-10-07","Eswatini",5579
"54139","2020-10-07","Angola",5530
"54140","2020-10-07","Djibouti",5421
"54141","2020-10-07","Lithuania",5366
"54142","2020-10-07","Nicaragua",5170
"54143","2020-10-07","Hong Kong",5133
"54144","2020-10-07","Congo",5089
"54145","2020-10-07","Equatorial Guinea",5045
"54146","2020-10-07","Suriname",4954
"54147","2020-10-07","Rwanda",4867
"54148","2020-10-07","Central African Republic",4829
"54149","2020-10-07","Trinidad and Tobago",4766
"54150","2020-10-07","Bahamas",4452
"54151","2020-10-07","Syria",4411
"54152","2020-10-07","Sri Lanka",4252
"54153","2020-10-07","Aruba",4108
"54154","2020-10-07","Iceland",3980
"54155","2020-10-07","Donetsk PR",3839
"54156","2020-10-07","Somalia",3745
"54157","2020-10-07","Estonia",3659
"54158","2020-10-07","Thailand",3600
"54159","2020-10-07","The Gambia",3594
"54160","2020-10-07","Malta",3374
"54161","2020-10-07","Mali",3189
"54162","2020-10-07","Guyana",3188
"54163","2020-10-07","Guam",2753
"54164","2020-10-07","South Sudan",2726
"54165","2020-10-07","Guinea-Bissau",2385
"54166","2020-10-07","Andorra",2370
"54167","2020-10-07","Benin",2357
"54168","2020-10-07","Sierra Leone",2277
"54169","2020-10-07","French Polynesia",2228
"54170","2020-10-07","Belize",2196
"54171","2020-10-07","Burkina Faso",2184
"54172","2020-10-07","Uruguay",2155
"54173","2020-10-07","Latvia",2126
"54174","2020-10-07","Yemen",2041
"54175","2020-10-07","Botswana",1968
"54176","2020-10-07","Togo",1864
"54177","2020-10-07","Cyprus",1847
"54178","2020-10-07","Lesotho",1680
"54179","2020-10-07","New Zealand",1502
"54180","2020-10-07","Liberia",1354
"54181","2020-10-07","U.S. Virgin Islands",1327
"54182","2020-10-07","Chad",1223
"54183","2020-10-07","Niger",1200
"54184","2020-10-07","Abkhazia",1177
"54185","2020-10-07","USS Theodore Roosevelt",1102
"54186","2020-10-07","Vietnam",1097
"54187","2020-10-07","Charles de Gaulle",1081
"54188","2020-10-07","Luhansk PR",1049
"54189","2020-10-07","Somaliland",994
"54190","2020-10-07","São Tomé and Príncipe",913
"54191","2020-10-07","Northern Cyprus",775
"54192","2020-10-07","San Marino",732
"54193","2020-10-07","Diamond Princess",712
"54194","2020-10-07","Turks and Caicos Islands",695
"54195","2020-10-07","Sint Maarten",686
"54196","2020-10-07","Papua New Guinea",541
"54197","2020-10-07","Taiwan",521
"54198","2020-10-07","Burundi",514
"54199","2020-10-07","Comoros",487
"54200","2020-10-07","Curaçao",476
"54201","2020-10-07","Faroe Islands",475
"54202","2020-10-07","Gibraltar",432
"54203","2020-10-07","Jersey",431
"54204","2020-10-07","Artsakh",404
"54205","2020-10-07","Eritrea",398
"54206","2020-10-07","Mauritius",385
"54207","2020-10-07","Isle of Man",344
"54208","2020-10-07","Mongolia",314
"54209","2020-10-07","Bhutan",299
"54210","2020-10-07","Cambodia",280
"54211","2020-10-07","Guernsey",257
"54212","2020-10-07","Monaco",223
"54213","2020-10-07","Cayman Islands",213
"54214","2020-10-07","Barbados",200
"54215","2020-10-07","Bermuda",181
"54216","2020-10-07","Costa Atlantica",148
"54217","2020-10-07","Brunei",146
"54218","2020-10-07","Seychelles",146
"54219","2020-10-07","Greg Mortimer",128
"54220","2020-10-07","Liechtenstein",127
"54221","2020-10-07","Bonaire",123
"54222","2020-10-07","Antigua and Barbuda",107
"54223","2020-10-07","South Ossetia",90
"54224","2020-10-07","British Virgin Islands",71
"54225","2020-10-07","Saint Vincent",64
"54226","2020-10-07","Northern Mariana Islands",61
"54227","2020-10-07","Macau",46
"54228","2020-10-07","Fiji",32
"54229","2020-10-07","Dominica",31
"54230","2020-10-07","Sahrawi Arab DR",28
"54231","2020-10-07","East Timor",27
"54232","2020-10-07","Saint Lucia",27
"54233","2020-10-07","New Caledonia",27
"54234","2020-10-07","Grenada",24
"54235","2020-10-07","Laos",23
"54236","2020-10-07","Saint Kitts and Nevis",19
"54237","2020-10-07","Saint Pierre and Miquelon",16
"54238","2020-10-07","Greenland",14
"54239","2020-10-07","Falkland Islands",13
"54240","2020-10-07","Montserrat",13
"54241","2020-10-07","MS Zaandam",13
"54242","2020-10-07","Sint Eustatius",13
"54243","2020-10-07","Coral Princess",12
"54244","2020-10-07","Vatican City",12
"54245","2020-10-07","HNLMS Dolfijn",8
"54246","2020-10-07","Saba",5
"54247","2020-10-07","Anguilla",3
"54248","2020-10-07","Solomon Islands",1
"54249","2020-10-07","Tanzania",NA
"54250","2020-10-08","United States",7638376
"54251","2020-10-08","India",6757131
"54252","2020-10-08","Brazil",5000694
"54253","2020-10-08","Russia",1248619
"54254","2020-10-08","Colombia",877683
"54255","2020-10-08","Spain",835901
"54256","2020-10-08","Peru",832929
"54257","2020-10-08","Argentina",824455
"54258","2020-10-08","Mexico",794608
"54259","2020-10-08","South Africa",685155
"54260","2020-10-08","France",653509
"54261","2020-10-08","United Kingdom",544275
"54262","2020-10-08","Iran",483844
"54263","2020-10-08","Chile",474440
"54264","2020-10-08","Iraq",391044
"54265","2020-10-08","Bangladesh",373151
"54266","2020-10-08","Saudi Arabia",337711
"54267","2020-10-08","Italy",333940
"54268","2020-10-08","Philippines",329637
"54269","2020-10-08","Turkey",329138
"54270","2020-10-08","Pakistan",316351
"54271","2020-10-08","Indonesia",315714
"54272","2020-10-08","Germany",311092
"54273","2020-10-08","Israel",281481
"54274","2020-10-08","Ukraine",239337
"54275","2020-10-08","Canada",172855
"54276","2020-10-08","Netherlands",149988
"54277","2020-10-08","Ecuador",143531
"54278","2020-10-08","Romania",142570
"54279","2020-10-08","Morocco",140024
