"county","collection_dt","ALL PCR tests performed","Running total of all PCR tests","All PCR positive tests","Running total of all PCR tests","7 day percent positive","14 day percent positive"
"Henry","2020-03-16","24","86","4","19","14.4","7.2"
"Henry","2020-03-17","23","109","4","23","16.8","8.4"
"Henry","2020-03-18","33","142","10","33","21.2","10.6"
"Henry","2020-03-19","43","185","5","38","16.9","11.4"
"Henry","2020-03-20","37","222","9","47","15.8","13.2"
"Henry","2020-03-21","12","234","3","50","19.3","14.9"
"Henry","2020-03-22","17","251","10","60","26.3","19.1"
"Henry","2020-03-23","53","304","25","85","30.7","22.5"
"Henry","2020-03-24","50","354","19","104","33.6","25.2"
"Henry","2020-03-25","86","440","32","136","34.6","27.9"
"Henry","2020-03-26","75","515","17","153","36.2","26.5"
"Henry","2020-03-27","68","583","14","167","35.6","25.7"
"Henry","2020-03-28","21","604","11","178","39.5","29.4"
"Henry","2020-03-29","20","624","4","182","34","30.2"
"Henry","2020-03-30","97","721","24","206","30.8","30.7"
"Henry","2020-03-31","63","784","14","220","28.5","31.1"
"Henry","2020-04-01","66","850","12","232","25.8","30.2"
"Henry","2020-04-02","67","917","15","247","25.8","31"
"Henry","2020-04-03","56","973","6","253","24.4","30"
"Henry","2020-04-04","29","1002","6","259","19.8","29.7"
"Henry","2020-04-05","12","1014","3","262","20.6","27.3"
"Henry","2020-04-06","110","1124","24","286","20.1","25.5"
"Henry","2020-04-07","80","1204","15","301","19.6","24.1"
"Henry","2020-04-08","120","1324","17","318","19.1","22.5"
"Henry","2020-04-09","114","1438","18","336","18.1","22"
"Henry","2020-04-10","118","1556","13","349","18.2","21.3"
"Henry","2020-04-11","47","1603","3","352","16.1","18"
"Henry","2020-04-12","20","1623","3","355","14.7","17.6"
"Henry","2020-04-13","126","1749","19","374","13.7","16.9"
"Henry","2020-04-14","123","1872","15","389","12.8","16.2"
"Henry","2020-04-15","113","1985","14","403","12.6","15.8"
"Henry","2020-04-16","129","2114","20","423","12.5","15.3"
"Henry","2020-04-17","126","2240","5","428","11.5","14.8"
"Henry","2020-04-18","49","2289","8","436","12.9","14.5"
"Henry","2020-04-19","51","2340","7","443","12.7","13.7"
"Henry","2020-04-20","156","2496","20","463","12.4","13.1"
"Henry","2020-04-21","269","2765","32","495","12.4","12.6"
"Henry","2020-04-22","182","2947","8","503","11.2","11.9"
"Henry","2020-04-23","191","3138","12","515","9.9","11.2"
"Henry","2020-04-24","197","3335","25","540","11.2","11.3"
"Henry","2020-04-25","101","3436","10","550","10.2","11.6"
"Henry","2020-04-26","41","3477","2","552","9","10.9"
"Henry","2020-04-27","192","3669","17","569","8.4","10.4"
"Henry","2020-04-28","203","3872","17","586","7.9","10.1"
"Henry","2020-04-29","189","4061","9","595","8","9.6"
"Henry","2020-04-30","226","4287","16","611","8.1","9"
"Henry","2020-05-01","214","4501","18","629","7.5","9.3"
"Henry","2020-05-02","105","4606","10","639","7.4","8.8"
"Henry","2020-05-03","98","4704","4","643","7.3","8.1"
"Henry","2020-05-04","190","4894","16","659","7.2","7.8"
"Henry","2020-05-05","221","5115","16","675","7.1","7.5"
"Henry","2020-05-06","197","5312","17","692","7.6","7.8"
"Henry","2020-05-07","175","5487","11","703","7.5","7.8"
"Henry","2020-05-08","221","5708","10","713","7","7.2"
"Henry","2020-05-09","97","5805","5","718","6.3","6.9"
"Henry","2020-05-10","66","5871","4","722","6.6","7"
"Henry","2020-05-11","273","6144","9","731","5.9","6.6"
"Henry","2020-05-12","283","6427","16","747","5.7","6.4"
"Henry","2020-05-13","256","6683","6","753","4.8","6.2"
"Henry","2020-05-14","248","6931","6","759","4.2","5.9"
"Henry","2020-05-15","249","7180","11","770","4.2","5.6"
"Henry","2020-05-16","141","7321","4","774","3.9","5.1"
"Henry","2020-05-17","72","7393","3","777","3.6","5.1"
"Henry","2020-05-18","190","7583","4","781","3.4","4.7"
"Henry","2020-05-19","269","7852","15","796","3.4","4.5"
"Henry","2020-05-20","276","8128","10","806","3.6","4.2"
"Henry","2020-05-21","227","8355","11","817","3.9","4.1"
"Henry","2020-05-22","279","8634","7","824","3.7","3.9"
"Henry","2020-05-23","351","8985","5","829","3.5","3.7"
"Henry","2020-05-24","69","9054","2","831","3.3","3.4"
"Henry","2020-05-25","34","9088","3","834","4.2","3.8"
"Henry","2020-05-26","292","9380","18","852","4.3","3.9"
"Henry","2020-05-27","253","9633","18","870","4.8","4.2"
"Henry","2020-05-28","208","9841","10","880","4.8","4.4"
"Henry","2020-05-29","201","10042","13","893","5.4","4.5"
"Henry","2020-05-30","54","10096","3","896","6","4.7"
"Henry","2020-05-31","64","10160","3","899","6.2","4.8"
"Henry","2020-06-01","242","10402","21","920","6.2","5.2"
"Henry","2020-06-02","217","10619","13","933","6.2","5.3"
"Henry","2020-06-03","234","10853","6","939","5.5","5.2"
"Henry","2020-06-04","206","11059","11","950","5.6","5.2"
"Henry","2020-06-05","233","11292","13","963","5.5","5.4"
"Henry","2020-06-06","114","11406","6","969","5.4","5.7"
"Henry","2020-06-07","60","11466","4","973","5.7","6"
"Henry","2020-06-08","366","11832","17","990","5.1","5.7"
"Henry","2020-06-09","259","12091","8","998","4.7","5.5"
"Henry","2020-06-10","245","12336","16","1014","5.3","5.4"
"Henry","2020-06-11","273","12609","14","1028","5.3","5.4"
"Henry","2020-06-12","179","12788","9","1037","5.2","5.3"
"Henry","2020-06-13","60","12848","6","1043","5.9","5.7"
"Henry","2020-06-14","82","12930","6","1049","6","5.8"
"Henry","2020-06-15","297","13227","44","1093","7.4","6.3"
"Henry","2020-06-16","292","13519","30","1123","8.4","6.6"
"Henry","2020-06-17","286","13805","34","1157","9.2","7.3"
"Henry","2020-06-18","313","14118","34","1191","10","7.6"
"Henry","2020-06-19","293","14411","30","1221","10.8","8"
"Henry","2020-06-20","100","14511","14","1235","11.3","8.6"
"Henry","2020-06-21","76","14587","11","1246","12.4","9.2"
"Henry","2020-06-22","434","15021","52","1298","12","9.7"
"Henry","2020-06-23","442","15463","47","1345","12","10.2"
"Henry","2020-06-24","402","15865","44","1389","11.9","10.5"
"Henry","2020-06-25","256","16121","20","1409","11.4","10.7"
"Henry","2020-06-26","406","16527","39","1448","11.4","11.1"
"Henry","2020-06-27","130","16657","15","1463","11","11.2"
"Henry","2020-06-28","125","16782","16","1479","10.8","11.6"
"Henry","2020-06-29","522","17304","51","1530","10.4","11.2"
"Henry","2020-06-30","386","17690","45","1575","10.6","11.3"
"Henry","2020-07-01","341","18031","38","1613","10.6","11.2"
"Henry","2020-07-02","314","18345","53","1666","11.9","11.7"
"Henry","2020-07-03","199","18544","35","1701","13.1","12.2"
"Henry","2020-07-04","51","18595","13","1714","15","13"
"Henry","2020-07-05","110","18705","21","1735","15.9","13.4"
"Henry","2020-07-06","392","19097","76","1811","17.3","13.9"
"Henry","2020-07-07","388","19485","68","1879","18.2","14.4"
"Henry","2020-07-08","451","19936","55","1934","18.3","14.5"
"Henry","2020-07-09","433","20369","52","1986","17.6","14.8"
"Henry","2020-07-10","383","20752","50","2036","17","15"
"Henry","2020-07-11","171","20923","22","2058","15.2","15.1"
"Henry","2020-07-12","109","21032","13","2071","14.1","15"
"Henry","2020-07-13","377","21409","62","2133","13.7","15.5"
"Henry","2020-07-14","367","21776","67","2200","13.8","16"
"Henry","2020-07-15","319","22095","50","2250","14.3","16.3"
"Henry","2020-07-16","344","22439","51","2301","14.7","16.2"
"Henry","2020-07-17","311","22750","29","2330","14.2","15.6"
"Henry","2020-07-18","159","22909","24","2354","14.5","14.8"
"Henry","2020-07-19","119","23028","16","2370","14.7","14.4"
"Henry","2020-07-20","292","23320","39","2409","14.3","14"
"Henry","2020-07-21","287","23607","24","2433","12.9","13.3"
"Henry","2020-07-22","353","23960","43","2476","12.4","13.3"
"Henry","2020-07-23","360","24320","39","2515","11.8","13.3"
"Henry","2020-07-24","319","24639","51","2566","12.8","13.5"
"Henry","2020-07-25","176","24815","12","2578","11.6","13"
"Henry","2020-07-26","79","24894","6","2584","10.7","12.7"
"Henry","2020-07-27","372","25266","38","2622","10.3","12.3"
"Henry","2020-07-28","376","25642","45","2667","10.8","11.8"
"Henry","2020-07-29","317","25959","34","2701","10.6","11.5"
"Henry","2020-07-30","300","26259","31","2732","10.5","11.2"
"Henry","2020-07-31","319","26578","29","2761","9.5","11.1"
"Henry","2020-08-01","131","26709","22","2783","11","11.3"
"Henry","2020-08-02","94","26803","17","2800","12.5","11.6"
"Henry","2020-08-03","349","27152","36","2836","12.5","11.4"
"Henry","2020-08-04","315","27467","30","2866","12.1","11.5"
"Henry","2020-08-05","264","27731","25","2891","11.9","11.3"
"Henry","2020-08-06","315","28046","36","2927","12.1","11.3"
"Henry","2020-08-07","294","28340","34","2961","12.5","11"
"Henry","2020-08-08","214","28554","15","2976","11.1","11"
"Henry","2020-08-09","109","28663","11","2987","9.9","11.2"
"Henry","2020-08-10","351","29014","34","3021","9.8","11.1"
"Henry","2020-08-11","636","29650","72","3093","10.1","11.1"
"Henry","2020-08-12","532","30182","70","3163","10.6","11.3"
"Henry","2020-08-13","528","30710","54","3217","10.4","11.3"
"Henry","2020-08-14","669","31379","58","3275","10","11.2"
"Henry","2020-08-15","268","31647","22","3297","10.2","10.6"
"Henry","2020-08-16","186","31833","16","3313","10","9.9"
"Henry","2020-08-17","522","32355","72","3385","10.6","10.2"
"Henry","2020-08-18","540","32895","79","3464","11","10.6"
"Henry","2020-08-19","542","33437","60","3524","10.7","10.7"
"Henry","2020-08-20","440","33877","65","3589","11.4","10.9"
"Henry","2020-08-21","450","34327","51","3640","11.8","10.9"
"Henry","2020-08-22","186","34513","14","3654","11.7","10.9"
"Henry","2020-08-23","108","34621","6","3660","11.2","10.6"
"Henry","2020-08-24","459","35080","57","3717","11","10.8"
"Henry","2020-08-25","410","35490","48","3765","10.6","10.8"
"Henry","2020-08-26","393","35883","31","3796","10.2","10.5"
"Henry","2020-08-27","328","36211","29","3825","9.3","10.4"
"Henry","2020-08-28","399","36610","40","3865","9.1","10.5"
"Henry","2020-08-29","233","36843","21","3886","9.3","10.5"
"Henry","2020-08-30","81","36924","6","3892","9.6","10.4"
"Henry","2020-08-31","375","37299","41","3933","9.4","10.2"
"Henry","2020-09-01","386","37685","40","3973","9.2","9.9"
"Henry","2020-09-02","296","37981","26","3999","9.3","9.8"
"Henry","2020-09-03","318","38299","40","4039","9.9","9.6"
"Henry","2020-09-04","303","38602","38","4077","10.2","9.7"
"Henry","2020-09-05","204","38806","22","4099","10.5","9.9"
"Henry","2020-09-06","85","38891","5","4104","10.3","9.9"
"Henry","2020-09-07","84","38975","15","4119","11.3","10.3"
"Henry","2020-09-08","417","39392","49","4168","11.5","10.3"
"Henry","2020-09-09","332","39724","28","4196","11.4","10.4"
"Henry","2020-09-10","351","40075","42","4238","11.3","10.6"
"Henry","2020-09-11","329","40404","24","4262","10.6","10.4"
"Henry","2020-09-12","156","40560","14","4276","10.3","10.4"
"Henry","2020-09-13","91","40651","5","4281","10.3","10.3"
"Henry","2020-09-14","345","40996","31","4312","9","10.1"
"Henry","2020-09-15","442","41438","43","4355","8.7","10.1"
"Henry","2020-09-16","285","41723","21","4376","8.5","10"
"Henry","2020-09-17","331","42054","19","4395","7.7","9.5"
"Henry","2020-09-18","395","42449","45","4440","8.2","9.4"
"Henry","2020-09-19","113","42562","6","4446","7.7","9"
"Henry","2020-09-20","93","42655","9","4455","8.3","9.3"
"Henry","2020-09-21","390","43045","39","4494","8.5","8.7"
"Henry","2020-09-22","297","43342","16","4510","7.8","8.3"
"Henry","2020-09-23","368","43710","30","4540","8","8.2"
"Henry","2020-09-24","268","43978","14","4554","7.9","7.8"
"Henry","2020-09-25","323","44301","20","4574","7.1","7.7"
"Henry","2020-09-26","96","44397","11","4585","8","7.9"
"Henry","2020-09-27","90","44487","8","4593","7.9","8.1"
"Henry","2020-09-28","346","44833","21","4614","7.3","7.9"
"Henry","2020-09-29","426","45259","35","4649","7.7","7.8"
"Henry","2020-09-30","336","45595","23","4672","7.6","7.8"
"Henry","2020-10-01","305","45900","20","4692","7.7","7.8"
"Henry","2020-10-02","384","46284","30","4722","8","7.6"
"Henry","2020-10-03","229","46513","12","4734","7.1","7.6"
"Henry","2020-10-04","96","46609","3","4737","6.3","7.1"
"Henry","2020-10-05","428","47037","34","4771","6.5","6.9"
"Henry","2020-10-06","544","47581","33","4804","6.2","7"
"Henry","2020-10-07","431","48012","27","4831","6.1","6.9"
"Henry","2020-10-08","372","48384","31","4862","6.4","7.1"
"Henry","2020-10-09","408","48792","31","4893","6.4","7.2"
"Henry","2020-10-10","164","48956","18","4911","7.2","7.1"
"Henry","2020-10-11","93","49049","6","4917","7.7","7"
"Henry","2020-10-12","310","49359","25","4942","7.7","7.1"
"Henry","2020-10-13","494","49853","35","4977","7.8","7"
"Henry","2020-10-14","366","50219","29","5006","8.1","7.1"
"Henry","2020-10-15","368","50587","33","5039","8.2","7.3"
"Henry","2020-10-16","378","50965","36","5075","8.4","7.4"
"Henry","2020-10-17","157","51122","13","5088","8","7.6"
"Henry","2020-10-18","96","51218","9","5097","8.5","8.1"
"Henry","2020-10-19","450","51668","38","5135","8.5","8.1"
"Henry","2020-10-20","440","52108","31","5166","8.5","8.2"
"Henry","2020-10-21","435","52543","33","5199","8.5","8.3"
"Henry","2020-10-22","408","52951","45","5244","8.8","8.5"
"Henry","2020-10-23","492","53443","52","5296","8.9","8.7"
"Henry","2020-10-24","240","53683","39","5335","10","9"
"Henry","2020-10-25","162","53845","15","5350","10","9.2"
"Henry","2020-10-26","523","54368","52","5402","10.2","9.4"
"Henry","2020-10-27","498","54866","45","5447","10.5","9.5"
"Henry","2020-10-28","447","55313","50","5497","11","9.7"
"Henry","2020-10-29","297","55610","30","5527","10.9","9.8"
"Henry","2020-10-30","523","56133","55","5582","10.9","9.9"
"Henry","2020-10-31","177","56310","12","5594","9.5","9.8"
"Henry","2020-11-01","165","56475","17","5611","9.7","9.9"
"Henry","2020-11-02","584","57059","63","5674","9.8","10"
"Henry","2020-11-03","582","57641","57","5731","9.9","10.2"
"Henry","2020-11-04","495","58136","51","5782","9.8","10.4"
"Henry","2020-11-05","459","58595","28","5810","9.2","10.1"
"Henry","2020-11-06","492","59087","49","5859","9.1","10"
"Henry","2020-11-07","253","59340","23","5882","9.5","9.5"
"Henry","2020-11-08","143","59483","18","5900","9.8","9.7"
"Henry","2020-11-09","649","60132","70","5970","9.8","9.8"
"Henry","2020-11-10","547","60679","61","6031","10","10"
"Henry","2020-11-11","375","61054","41","6072","10.1","9.9"
"Henry","2020-11-12","588","61642","65","6137","10.8","10"
"Henry","2020-11-13","587","62229","55","6192","10.7","9.9"
"Henry","2020-11-14","293","62522","35","6227","11.1","10.3"
"Henry","2020-11-15","228","62750","25","6252","10.9","10.3"
"Henry","2020-11-16","679","63429","71","6323","10.8","10.3"
"Henry","2020-11-17","676","64105","73","6396","10.8","10.4"
"Henry","2020-11-18","671","64776","60","6456","10.5","10.3"
"Henry","2020-11-19","664","65440","61","6517","10.2","10.5"
"Henry","2020-11-20","700","66140","90","6607","10.7","10.7"
"Henry","2020-11-21","225","66365","26","6633","10.7","10.9"
"Henry","2020-11-22","173","66538","31","6664","11.7","11.3"
"Henry","2020-11-23","739","67277","77","6741","11.7","11.3"
"Henry","2020-11-24","611","67888","91","6832","12.3","11.5"
"Henry","2020-11-25","442","68330","51","6883","12.6","11.6"
"Henry","2020-11-26","86","68416","6","6889","12.3","11.3"
"Henry","2020-11-27","5","68421","0","6889","10.5","10.6"
"Henry","2020-11-28","0","68421","0","6889","8.8","9.8"
"Houston","2020-02-01","0","0","0","0",".","."
"Houston","2020-02-02","0","0","0","0",".","."
"Houston","2020-02-03","0","0","0","0",".","."
"Houston","2020-02-04","0","0","0","0",".","."
"Houston","2020-02-05","0","0","0","0",".","."
"Houston","2020-02-06","0","0","0","0",".","."
"Houston","2020-02-07","0","0","0","0","0","."
"Houston","2020-02-08","0","0","0","0","0","."
"Houston","2020-02-09","0","0","0","0","0","."
"Houston","2020-02-10","0","0","0","0","0","."
"Houston","2020-02-11","0","0","0","0","0","."
"Houston","2020-02-12","0","0","0","0","0","."
"Houston","2020-02-13","0","0","0","0","0","."
"Houston","2020-02-14","0","0","0","0","0","0"
"Houston","2020-02-15","0","0","0","0","0","0"
"Houston","2020-02-16","0","0","0","0","0","0"
"Houston","2020-02-17","0","0","0","0","0","0"
"Houston","2020-02-18","0","0","0","0","0","0"
"Houston","2020-02-19","0","0","0","0","0","0"
"Houston","2020-02-20","0","0","0","0","0","0"
"Houston","2020-02-21","0","0","0","0","0","0"
"Houston","2020-02-22","0","0","0","0","0","0"
"Houston","2020-02-23","0","0","0","0","0","0"
"Houston","2020-02-24","0","0","0","0","0","0"
"Houston","2020-02-25","0","0","0","0","0","0"
"Houston","2020-02-26","0","0","0","0","0","0"
"Houston","2020-02-27","0","0","0","0","0","0"
"Houston","2020-02-28","0","0","0","0","0","0"
"Houston","2020-02-29","0","0","0","0","0","0"
"Houston","2020-03-01","0","0","0","0","0","0"
"Houston","2020-03-02","0","0","0","0","0","0"
"Houston","2020-03-03","0","0","0","0","0","0"
"Houston","2020-03-04","0","0","0","0","0","0"
"Houston","2020-03-05","0","0","0","0","0","0"
"Houston","2020-03-06","5","5","0","0","0","0"
"Houston","2020-03-07","1","6","0","0","0","0"
"Houston","2020-03-08","2","8","0","0","0","0"
"Houston","2020-03-09","2","10","0","0","0","0"
"Houston","2020-03-10","0","10","0","0","0","0"
"Houston","2020-03-11","0","10","0","0","0","0"
"Houston","2020-03-12","1","11","0","0","0","0"
"Houston","2020-03-13","0","11","0","0","0","0"
"Houston","2020-03-14","1","12","0","0","0","0"
"Houston","2020-03-15","2","14","0","0","0","0"
"Houston","2020-03-16","5","19","2","2","5.7","2.9"
"Houston","2020-03-17","6","25","2","4","10.5","5.2"
"Houston","2020-03-18","11","36","2","6","13.1","6.5"
"Houston","2020-03-19","16","52","0","6","13.1","6.5"
"Houston","2020-03-20","18","70","1","7","13.9","6.9"
"Houston","2020-03-21","4","74","1","8","17.4","8.7"
"Houston","2020-03-22","5","79","0","8","17.4","8.7"
"Houston","2020-03-23","28","107","2","10","12.7","9.2"
"Houston","2020-03-24","35","142","2","12","8.8","9.6"
"Houston","2020-03-25","31","173","8","20","9.9","11.5"
"Houston","2020-03-26","20","193","5","25","13.5","13.3"
"Houston","2020-03-27","19","212","4","29","15.7","14.8"
"Houston","2020-03-28","6","218","0","29","12.1","14.8"
"Houston","2020-03-29","4","222","1","30","15.7","16.6"
"Houston","2020-03-30","46","268","5","35","16.2","14.5"
"Houston","2020-03-31","17","285","2","37","17.1","12.9"
"Houston","2020-04-01","40","325","5","42","15.2","12.5"
"Houston","2020-04-02","42","367","5","47","13.3","13.4"
"Houston","2020-04-03","52","419","6","53","11.9","13.8"
"Houston","2020-04-04","17","436","0","53","11.9","12"
"Houston","2020-04-05","4","440","2","55","15.5","15.6"
"Houston","2020-04-06","48","488","9","64","16.6","16.4"
"Houston","2020-04-07","62","550","9","73","17","17.1"
"Houston","2020-04-08","40","590","4","77","16.7","15.9"
"Houston","2020-04-09","51","641","8","85","17.2","15.3"
"Houston","2020-04-10","27","668","3","88","17.2","14.5"
"Houston","2020-04-11","23","691","1","89","17.8","14.9"
"Houston","2020-04-12","8","699","0","89","10.6","13.1"
"Houston","2020-04-13","51","750","14","103","11.9","14.3"
"Houston","2020-04-14","52","802","7","110","11.7","14.4"
"Houston","2020-04-15","49","851","8","118","12.6","14.6"
"Houston","2020-04-16","77","928","5","123","11.3","14.3"
"Houston","2020-04-17","64","992","5","128","10.8","14"
"Houston","2020-04-18","31","1023","0","128","10.2","14"
"Houston","2020-04-19","5","1028","0","128","10.2","10.4"
"Houston","2020-04-20","69","1097","6","134","7.5","9.7"
"Houston","2020-04-21","63","1160","3","137","6.3","9"
"Houston","2020-04-22","71","1231","10","147","6","9.3"
